-60.625	-56.25	-53.125	-52.5	-56.25	-49.375	-45.625	-43.125	-43.125
-60	-50.625	-53.75	-55	-51.875	-53.75	-46.25	-41.25	-43.125
-58.75	-56.25	-55.625	-55	-53.125	-58.125	-45	-40.625	-41.25
-58.75	-58.75	-55	-54.375	-56.25	-59.375	-45.625	-43.75	-39.375
-59.375	-55	-55	-55.625	-53.125	-58.75	-45.625	-45	-40
-60.625	-54.375	-54.375	-53.125	-52.5	-60.625	-44.375	-43.125	-41.875
-63.125	-50.625	-60	-50.625	-53.125	-66.875	-46.25	-45	-41.875
-61.25	-52.5	-56.875	-50	-53.125	-68.125	-43.75	-43.125	-42.5
-59.375	-53.75	-57.5	-51.875	-52.5	-68.125	-42.5	-43.125	-41.25
-58.75	-52.5	-56.875	-51.875	-51.875	-70.625	-44.375	-43.75	-40.625
-60	-53.75	-57.5	-56.875	-50.625	-73.125	-45.625	-44.375	-44.375
-59.375	-51.875	-58.75	-51.875	-50.625	-74.375	-43.125	-44.375	-41.875
-56.875	-54.375	-60	-50.625	-50.625	-71.875	-45.625	-44.375	-41.875
-59.375	-54.375	-58.75	-54.375	-53.75	-73.125	-50	-40.625	-43.125
-60	-55	-54.375	-53.125	-55.625	-78.125	-48.75	-44.375	-41.875
-59.375	-51.875	-54.375	-51.875	-52.5	-80.625	-43.75	-48.125	-40.625
-57.5	-52.5	-56.25	-52.5	-50.625	-80.625	-44.375	-46.875	-40.625
-54.375	-50	-55.625	-53.125	-50.625	-80.625	-46.875	-45.625	-40.625
-56.875	-48.125	-55.625	-53.125	-52.5	-80.625	-45.625	-45	-40.625
-56.875	-52.5	-57.5	-50.625	-51.25	-77.5	-46.25	-43.125	-41.25
-55.625	-54.375	-53.125	-48.125	-48.125	-79.375	-46.25	-40	-40
-54.375	-53.75	-53.125	-52.5	-50.625	-78.125	-46.875	-38.75	-43.125
-58.125	-50.625	-59.375	-53.75	-53.125	-77.5	-46.25	-40.625	-43.75
-61.875	-50.625	-60	-55	-49.375	-80	-45.625	-41.875	-45.625
-60	-50	-55.625	-53.125	-50.625	-82.5	-45.625	-41.25	-45
-57.5	-48.75	-54.375	-53.75	-53.125	-82.5	-48.75	-43.75	-43.125
-56.875	-51.875	-53.125	-53.125	-52.5	-80.625	-46.875	-46.25	-41.875
-57.5	-56.25	-56.875	-51.875	-50.625	-83.125	-46.25	-46.25	-40
-58.125	-57.5	-60	-53.125	-48.75	-79.375	-44.375	-48.125	-41.25
-56.875	-54.375	-58.75	-54.375	-49.375	-78.125	-41.25	-46.25	-42.5
-60	-52.5	-55.625	-51.25	-50	-81.25	-44.375	-46.875	-39.375
-61.25	-50.625	-53.75	-51.875	-55.625	-83.125	-48.125	-43.75	-45
-61.875	-55	-55.625	-54.375	-53.75	-81.875	-47.5	-43.125	-46.875
-56.25	-53.125	-56.25	-53.125	-53.125	-80.625	-47.5	-45.625	-43.125
-55	-52.5	-58.125	-53.75	-54.375	-80	-46.875	-44.375	-40
-56.875	-56.25	-56.25	-54.375	-56.875	-82.5	-46.875	-43.75	-40.625
-58.125	-53.75	-56.875	-53.125	-51.25	-78.75	-46.875	-45.625	-40
-58.125	-50	-58.125	-54.375	-50	-76.875	-46.25	-43.75	-38.75
-58.125	-50	-55	-54.375	-51.25	-77.5	-45.625	-47.5	-41.875
-60.625	-51.25	-55.625	-56.25	-52.5	-79.375	-45	-46.875	-45.625
-62.5	-50	-57.5	-55.625	-50	-81.875	-44.375	-45.625	-47.5
-60	-51.875	-58.75	-53.125	-50	-81.25	-46.25	-45.625	-43.125
-56.25	-55	-58.125	-51.25	-50.625	-78.75	-43.75	-46.25	-43.125
-59.375	-55.625	-58.75	-53.125	-55	-76.875	-43.125	-41.25	-41.875
-63.125	-53.75	-57.5	-53.75	-55	-76.25	-43.125	-41.25	-41.875
-61.25	-53.125	-56.25	-50.625	-51.875	-78.125	-43.75	-45.625	-39.375
-58.75	-50	-56.875	-48.75	-55.625	-78.75	-45.625	-45	-38.75
-56.875	-51.875	-53.75	-49.375	-51.25	-82.5	-47.5	-45.625	-40
-55.625	-56.875	-52.5	-53.125	-50	-81.875	-41.875	-43.125	-40.625
-54.375	-57.5	-55.625	-51.25	-52.5	-80.625	-43.75	-40.625	-41.25
-54.375	-58.125	-57.5	-54.375	-50	-79.375	-45.625	-41.25	-39.375
-58.125	-55	-54.375	-56.25	-48.125	-79.375	-45.625	-43.75	-40.625
-58.75	-51.875	-56.25	-50.625	-48.125	-78.125	-46.25	-46.25	-47.5
-54.375	-50	-58.75	-50.625	-50	-76.875	-43.75	-46.875	-45
-56.25	-49.375	-56.875	-52.5	-52.5	-75.625	-45.625	-45.625	-43.75
-56.25	-51.875	-56.875	-50.625	-50.625	-75.625	-48.125	-43.75	-43.125
-58.75	-52.5	-56.25	-55	-46.875	-74.375	-45	-45.625	-43.75
-59.375	-55	-56.875	-55.625	-46.25	-75.625	-48.125	-48.75	-44.375
-59.375	-58.125	-55	-51.25	-50	-75.625	-45.625	-49.375	-41.875
-53.75	-56.875	-53.75	-50.625	-50	-76.875	-45.625	-43.75	-41.25
-54.375	-57.5	-55	-55.625	-51.25	-76.875	-45	-45.625	-41.25
-55.625	-56.25	-51.875	-56.875	-50	-73.75	-45	-46.25	-41.25
-55	-53.125	-53.125	-51.875	-51.875	-73.125	-41.25	-43.75	-42.5
-56.875	-50.625	-58.75	-54.375	-51.25	-71.875	-43.75	-40.625	-40
-60.625	-51.875	-58.125	-55.625	-50.625	-70	-45.625	-45	-43.75
-57.5	-52.5	-54.375	-54.375	-50	-71.875	-46.875	-48.125	-41.875
-56.25	-50	-54.375	-53.75	-50	-73.125	-50	-46.25	-40.625
-56.875	-51.875	-52.5	-50.625	-49.375	-75.625	-46.25	-44.375	-45
-56.25	-51.875	-54.375	-50	-48.75	-73.125	-44.375	-47.5	-45.625
-60.625	-53.75	-55	-56.875	-45.625	-70.625	-47.5	-46.875	-45.625
-60	-56.25	-52.5	-56.875	-49.375	-71.875	-46.25	-44.375	-41.875
-60.625	-54.375	-53.125	-56.25	-53.75	-70.625	-42.5	-46.875	-43.125
-60	-51.25	-55.625	-55.625	-53.125	-70.625	-41.25	-50	-44.375
-58.125	-51.875	-56.875	-56.875	-51.25	-70	-43.75	-50	-44.375
-58.75	-51.875	-58.75	-50.625	-49.375	-69.375	-45.625	-48.125	-40
-60.625	-53.125	-60	-50.625	-49.375	-66.875	-43.125	-43.75	-41.875
-54.375	-57.5	-60	-52.5	-50	-68.125	-45.625	-40.625	-43.75
-53.125	-55.625	-56.25	-55.625	-50	-69.375	-45.625	-41.875	-41.875
-53.75	-50	-54.375	-54.375	-52.5	-70	-44.375	-40.625	-43.125
-57.5	-51.25	-54.375	-52.5	-53.75	-70	-48.75	-45.625	-43.75
-59.375	-53.75	-50.625	-53.75	-53.75	-70	-50	-47.5	-41.875
-57.5	-54.375	-49.375	-51.25	-54.375	-66.25	-48.125	-48.125	-40.625
-58.75	-50.625	-54.375	-51.875	-50.625	-68.125	-46.875	-46.875	-40
-60	-50	-56.25	-53.125	-50	-69.375	-45	-46.875	-43.125
-61.875	-51.875	-58.125	-50	-53.75	-70.625	-46.25	-43.75	-43.125
-60	-50.625	-57.5	-48.75	-51.875	-71.25	-46.875	-46.25	-40
-58.125	-53.75	-53.75	-51.875	-50.625	-71.875	-45.625	-45.625	-44.375
-60	-53.125	-55	-55	-51.875	-68.125	-45.625	-46.25	-41.25
-56.875	-51.25	-55.625	-50	-53.75	-61.875	-43.125	-48.75	-42.5
-56.25	-53.75	-55.625	-48.75	-55	-63.75	-45.625	-49.375	-43.75
-59.375	-52.5	-57.5	-50.625	-50	-68.75	-46.25	-48.125	-42.5
-60	-49.375	-59.375	-52.5	-46.875	-67.5	-48.75	-46.25	-40.625
-58.125	-50	-59.375	-55.625	-50	-66.875	-50	-47.5	-40.625
-58.125	-51.25	-58.125	-51.875	-51.25	-66.25	-47.5	-46.875	-43.125
-60	-50.625	-57.5	-50	-54.375	-67.5	-43.75	-46.875	-43.125
-63.125	-50.625	-53.75	-50	-50	-65.625	-45	-45.625	-42.5
-60	-51.25	-56.875	-53.125	-48.125	-60.625	-44.375	-45	-40.625
-54.375	-51.25	-53.125	-53.125	-49.375	-59.375	-43.75	-45	-40.625
-54.375	-53.125	-50.625	-49.375	-50.625	-62.5	-45.625	-46.875	-41.875
-57.5	-52.5	-57.5	-51.875	-51.875	-65.625	-46.875	-46.875	-41.25
-59.375	-50.625	-57.5	-55	-51.875	-65.625	-45.625	-42.5	-41.25
-58.125	-53.125	-56.875	-52.5	-50	-65.625	-44.375	-43.75	-41.25
-53.75	-48.75	-55.625	-51.25	-50.625	-63.125	-43.125	-43.75	-41.25
-53.75	-47.5	-51.25	-50.625	-52.5	-60.625	-45.625	-40.625	-42.5
-57.5	-50.625	-51.875	-51.875	-50	-61.25	-50	-44.375	-45.625
-58.125	-54.375	-55.625	-53.75	-50.625	-61.875	-48.125	-47.5	-43.75
-58.75	-50.625	-56.875	-55.625	-53.75	-60	-45.625	-50	-40.625
-54.375	-50	-56.25	-51.25	-53.125	-58.125	-45	-46.875	-41.25
-55	-52.5	-57.5	-45.625	-50	-60	-45.625	-45.625	-41.25
-60	-50.625	-56.875	-50	-48.125	-63.75	-43.125	-46.25	-42.5
-60.625	-52.5	-56.25	-52.5	-50	-64.375	-45.625	-46.25	-44.375
-60.625	-53.125	-57.5	-50	-52.5	-63.125	-42.5	-43.75	-44.375
-57.5	-53.75	-58.125	-50	-56.25	-63.75	-43.125	-45	-45
-58.75	-53.75	-58.125	-50	-51.25	-60.625	-46.25	-47.5	-41.875
-60	-54.375	-54.375	-49.375	-52.5	-61.25	-46.25	-48.125	-41.25
-58.125	-50.625	-51.875	-53.125	-53.75	-63.125	-44.375	-45.625	-41.875
-54.375	-53.75	-50	-54.375	-53.125	-60.625	-45	-46.875	-46.25
-59.375	-53.75	-55.625	-48.75	-51.875	-58.75	-44.375	-46.875	-43.75
-60	-51.25	-59.375	-50.625	-52.5	-60	-46.875	-46.25	-43.75
-56.875	-55	-56.875	-50	-52.5	-62.5	-48.125	-46.25	-41.25
-58.75	-56.875	-55	-51.25	-54.375	-59.375	-48.75	-47.5	-38.75
-60.625	-50.625	-56.875	-52.5	-53.125	-60	-50	-50	-41.25
-60.625	-52.5	-57.5	-53.125	-50.625	-60	-47.5	-47.5	-46.25
-58.75	-53.125	-58.125	-53.75	-50	-58.75	-45.625	-41.25	-42.5
-58.125	-52.5	-57.5	-52.5	-52.5	-58.75	-46.25	-41.875	-41.875
-60	-53.125	-56.25	-50.625	-51.25	-60.625	-47.5	-42.5	-43.125
-60	-53.125	-53.75	-50.625	-52.5	-58.125	-48.125	-45.625	-41.25
-58.125	-51.25	-52.5	-53.75	-55	-56.25	-46.25	-49.375	-41.25
-56.25	-53.75	-55.625	-52.5	-52.5	-60	-46.25	-48.125	-44.375
-58.125	-56.25	-55.625	-50.625	-50	-61.25	-52.5	-47.5	-44.375
-59.375	-53.125	-55	-56.25	-50.625	-60	-48.75	-45.625	-41.25
-58.75	-51.25	-58.125	-58.75	-51.25	-60	-44.375	-46.25	-39.375
-58.125	-53.75	-56.25	-51.875	-50	-60	-43.75	-48.75	-43.75
-60	-50	-56.25	-50	-52.5	-58.75	-45	-48.75	-43.125
-60	-50	-56.25	-55.625	-55.625	-55.625	-44.375	-46.875	-41.25
-60	-51.875	-60	-51.875	-53.75	-56.25	-45.625	-46.25	-41.875
-58.75	-53.75	-56.25	-50.625	-53.125	-56.875	-47.5	-43.75	-41.875
-59.375	-52.5	-56.25	-51.875	-52.5	-56.875	-45.625	-43.125	-41.875
-63.125	-55.625	-58.125	-50.625	-50	-51.875	-45	-43.75	-40
-59.375	-53.75	-57.5	-53.125	-48.125	-52.5	-46.875	-46.25	-40.625
-53.125	-53.75	-58.75	-53.125	-50.625	-55.625	-48.125	-48.125	-41.25
-54.375	-50.625	-55.625	-51.25	-50.625	-56.25	-50	-50	-44.375
-60	-50	-55	-50	-53.125	-54.375	-49.375	-47.5	-43.75
-59.375	-54.375	-52.5	-50.625	-50.625	-55	-45	-49.375	-41.875
-59.375	-55.625	-56.875	-51.875	-53.125	-55	-45	-48.75	-38.75
-60	-55.625	-58.75	-51.25	-50.625	-54.375	-50	-46.875	-38.125
-63.125	-53.125	-56.875	-50	-51.25	-51.875	-46.25	-43.125	-38.125
-62.5	-51.25	-55.625	-50	-52.5	-53.125	-45.625	-44.375	-38.125
-59.375	-52.5	-56.875	-53.75	-51.875	-54.375	-44.375	-45	-40
-57.5	-53.125	-56.25	-52.5	-51.875	-56.25	-44.375	-49.375	-40
-59.375	-50	-54.375	-50.625	-50	-56.25	-45.625	-50	-41.25
-60	-50.625	-53.75	-48.75	-49.375	-53.75	-49.375	-46.875	-43.125
-59.375	-56.875	-51.25	-48.75	-50.625	-55.625	-48.125	-44.375	-41.25
-59.375	-55	-53.125	-55.625	-53.125	-59.375	-46.25	-47.5	-41.25
-59.375	-50.625	-55	-53.75	-55.625	-54.375	-46.875	-45.625	-45
-59.375	-52.5	-53.75	-51.25	-55	-56.875	-45.625	-46.875	-44.375
-60	-53.125	-56.875	-51.875	-53.75	-60	-43.75	-48.125	-41.875
-56.875	-53.75	-59.375	-51.875	-55	-54.375	-48.125	-46.875	-38.75
-57.5	-53.75	-60	-50	-56.25	-50.625	-46.875	-47.5	-41.25
-56.25	-53.125	-55	-52.5	-51.875	-53.75	-48.125	-47.5	-41.875
-58.75	-54.375	-50.625	-53.75	-50	-55.625	-45	-45.625	-38.75
-58.125	-49.375	-53.75	-51.25	-54.375	-53.75	-41.25	-48.125	-36.875
-56.875	-53.125	-57.5	-47.5	-51.25	-51.875	-46.25	-50.625	-38.125
-60	-53.75	-56.25	-49.375	-50.625	-53.75	-48.75	-46.875	-40.625
-58.125	-54.375	-53.75	-52.5	-55.625	-55.625	-47.5	-45.625	-41.875
-59.375	-51.875	-56.875	-50.625	-57.5	-51.25	-50.625	-43.75	-41.25
-58.125	-50	-56.875	-50	-53.125	-50	-50	-42.5	-40
-58.125	-51.875	-57.5	-50.625	-51.25	-46.875	-47.5	-43.125	-40
-60	-53.125	-55	-50.625	-56.875	-50.625	-43.75	-43.75	-40
-60	-50	-54.375	-51.25	-54.375	-51.875	-45	-45.625	-38.125
-58.75	-49.375	-53.125	-53.75	-50.625	-50	-48.75	-46.875	-40.625
-55.625	-51.875	-54.375	-51.25	-49.375	-49.375	-47.5	-45	-41.25
-60	-56.875	-55	-50	-53.75	-53.75	-47.5	-43.75	-41.25
-63.125	-57.5	-53.75	-52.5	-53.125	-51.875	-47.5	-45.625	-41.25
-58.75	-50	-55	-52.5	-52.5	-50	-49.375	-42.5	-40
-54.375	-51.875	-57.5	-51.25	-50	-50	-48.75	-43.125	-38.75
-56.875	-54.375	-55	-51.875	-52.5	-51.25	-48.125	-47.5	-40.625
-59.375	-56.875	-50.625	-51.25	-50	-52.5	-48.125	-45.625	-44.375
-61.875	-50.625	-52.5	-50.625	-54.375	-52.5	-48.75	-47.5	-46.25
-60	-53.125	-53.125	-50.625	-51.875	-53.125	-46.25	-46.875	-43.125
-58.75	-55	-54.375	-53.125	-50.625	-50.625	-43.75	-43.75	-40
-54.375	-54.375	-50	-52.5	-53.125	-51.875	-45.625	-40.625	-43.125
-55.625	-55.625	-48.125	-50	-53.125	-51.875	-46.875	-44.375	-41.25
-58.125	-54.375	-51.25	-53.125	-55	-50	-46.875	-43.75	-41.875
-60	-55	-53.75	-52.5	-55.625	-50.625	-46.25	-44.375	-40.625
-60.625	-53.75	-51.875	-50	-52.5	-50.625	-46.25	-46.875	-40.625
-59.375	-54.375	-53.125	-51.25	-52.5	-53.75	-48.125	-47.5	-43.125
-60	-51.875	-53.75	-50.625	-51.875	-50	-48.125	-45.625	-43.125
-58.75	-52.5	-53.125	-51.25	-50.625	-47.5	-48.125	-46.875	-45.625
-60.625	-49.375	-55	-50	-51.25	-49.375	-49.375	-45.625	-43.125
-61.25	-51.25	-58.125	-51.875	-51.875	-50	-51.25	-46.875	-40
-58.75	-55.625	-53.125	-53.125	-49.375	-50.625	-49.375	-50	-38.75
-60	-51.875	-53.125	-51.25	-46.875	-48.75	-50	-49.375	-40.625
-60	-50.625	-53.75	-49.375	-51.875	-50.625	-46.25	-45.625	-40.625
-53.75	-51.25	-54.375	-51.25	-54.375	-55	-48.125	-45	-41.25
-55.625	-51.875	-50.625	-51.875	-58.125	-53.125	-46.875	-45.625	-43.125
-61.25	-50.625	-50	-50	-58.125	-51.25	-45	-46.875	-41.25
-60	-52.5	-49.375	-48.125	-55	-52.5	-41.25	-45.625	-41.25
-58.125	-51.25	-50	-48.125	-55	-52.5	-46.25	-43.75	-41.25
-60	-54.375	-50.625	-51.875	-53.125	-49.375	-50	-41.875	-41.875
-63.125	-53.125	-53.75	-54.375	-50.625	-48.125	-47.5	-46.25	-41.875
-60	-53.125	-57.5	-51.875	-53.125	-49.375	-46.875	-49.375	-36.875
-58.125	-55	-56.25	-50	-53.75	-50.625	-48.75	-49.375	-41.875
-60	-56.25	-56.875	-51.875	-52.5	-53.125	-48.125	-47.5	-40.625
-59.375	-54.375	-55	-50	-57.5	-50	-45.625	-43.125	-40
-55.625	-57.5	-53.125	-50	-58.125	-50	-45	-43.75	-40
-57.5	-54.375	-53.75	-50	-51.875	-50.625	-48.125	-43.125	-40
-60	-52.5	-55	-50	-55	-50	-45.625	-45.625	-45
-58.75	-53.75	-50.625	-52.5	-55.625	-50	-47.5	-44.375	-46.25
-58.125	-51.25	-52.5	-51.25	-56.875	-48.75	-45.625	-44.375	-43.75
-60	-53.75	-55.625	-50	-51.875	-48.75	-47.5	-46.875	-41.875
-60	-55.625	-50.625	-52.5	-52.5	-51.25	-48.75	-46.25	-41.25
-60.625	-56.25	-53.125	-54.375	-52.5	-53.125	-45.625	-43.75	-41.25
-60	-54.375	-55.625	-50.625	-53.125	-50	-48.75	-43.75	-41.25
-60	-53.125	-55	-53.75	-50	-49.375	-46.875	-42.5	-40.625
-60.625	-52.5	-54.375	-56.25	-52.5	-52.5	-46.875	-41.875	-42.5
-61.25	-52.5	-55.625	-51.875	-55.625	-51.25	-47.5	-45	-40.625
-58.125	-50	-55.625	-50	-51.25	-50	-49.375	-45	-40
-58.125	-53.125	-51.875	-51.875	-51.25	-51.875	-50	-44.375	-38.125
-60	-59.375	-51.875	-53.125	-52.5	-51.875	-48.125	-46.25	-38.125
-56.25	-56.25	-53.125	-56.25	-50.625	-50.625	-45.625	-44.375	-40.625
-53.125	-51.875	-54.375	-51.875	-51.875	-50	-43.125	-44.375	-40.625
-59.375	-51.25	-54.375	-51.25	-54.375	-50.625	-45.625	-49.375	-40
-60	-50	-53.125	-51.875	-51.875	-54.375	-50	-46.875	-41.25
-58.125	-52.5	-53.125	-57.5	-49.375	-50.625	-47.5	-45	-40.625
-58.75	-54.375	-55.625	-55	-50.625	-50	-47.5	-44.375	-40.625
-60	-54.375	-51.25	-52.5	-53.75	-50.625	-48.75	-41.875	-41.25
-59.375	-52.5	-51.875	-52.5	-53.75	-52.5	-45.625	-41.875	-41.875
-60.625	-50	-51.25	-52.5	-53.125	-53.125	-43.125	-40.625	-39.375
-65	-50	-50.625	-49.375	-53.75	-46.25	-43.75	-45.625	-37.5
-63.125	-51.875	-54.375	-50	-52.5	-48.125	-46.875	-46.875	-37.5
-59.375	-52.5	-55.625	-50	-53.125	-51.875	-48.125	-48.75	-39.375
-64.375	-50	-54.375	-51.875	-52.5	-51.875	-46.25	-45.625	-43.75
-60	-50.625	-53.75	-49.375	-55.625	-48.75	-45	-43.125	-45
-56.875	-50	-52.5	-51.25	-51.875	-46.875	-46.875	-45.625	-43.125
-60.625	-46.875	-53.125	-53.125	-49.375	-48.75	-48.125	-46.875	-40
-60.625	-50.625	-55.625	-54.375	-54.375	-50	-46.875	-48.75	-41.875
-60	-56.25	-56.875	-51.25	-55.625	-48.75	-46.25	-46.875	-43.75
-60.625	-56.25	-54.375	-50.625	-54.375	-51.25	-45.625	-47.5	-38.75
-58.125	-55	-54.375	-53.125	-55.625	-51.25	-44.375	-45.625	-40
-59.375	-55	-56.875	-52.5	-55	-50	-46.25	-47.5	-43.125
-60.625	-53.75	-55.625	-53.125	-55.625	-50	-46.875	-49.375	-44.375
-60	-51.875	-53.75	-50	-55	-47.5	-48.125	-48.75	-43.75
-58.125	-50.625	-53.75	-50	-53.75	-49.375	-48.125	-45.625	-46.875
-58.125	-53.75	-56.25	-48.125	-53.125	-51.25	-46.875	-45	-45
-60	-55.625	-54.375	-49.375	-52.5	-50	-46.25	-44.375	-43.75
-58.75	-56.25	-52.5	-50	-52.5	-50	-43.125	-42.5	-41.875
-60	-50	-51.875	-51.875	-54.375	-50	-45.625	-40.625	-40
-56.875	-54.375	-53.125	-55	-55.625	-50	-44.375	-43.75	-43.125
-58.125	-56.25	-51.25	-53.125	-50	-48.75	-45.625	-44.375	-41.875
-59.375	-50.625	-55.625	-50	-48.125	-50	-46.25	-40.625	-41.25
-60	-50.625	-53.125	-51.875	-51.875	-50.625	-44.375	-44.375	-40
-59.375	-51.875	-50.625	-53.125	-56.25	-48.125	-43.75	-43.75	-41.875
-60	-54.375	-50.625	-55	-53.125	-46.25	-45.625	-45	-43.75
-60	-53.75	-53.125	-55.625	-54.375	-46.25	-43.75	-45.625	-43.125
-58.75	-54.375	-52.5	-52.5	-55.625	-48.125	-41.25	-44.375	-41.875
-58.125	-53.125	-53.75	-50.625	-53.125	-50	-45	-48.75	-41.875
-53.75	-55	-51.25	-55.625	-55	-51.25	-46.25	-45.625	-40.625
-55.625	-54.375	-51.25	-54.375	-52.5	-49.375	-48.125	-42.5	-41.25
-59.375	-55	-51.25	-51.875	-50	-49.375	-48.125	-45.625	-40.625
-57.5	-55.625	-51.875	-54.375	-50	-47.5	-48.125	-47.5	-40
-59.375	-53.125	-53.125	-53.125	-47.5	-48.125	-46.25	-45.625	-41.875
-58.125	-55.625	-53.75	-51.875	-50	-48.125	-48.125	-42.5	-41.875
-60	-53.125	-51.25	-51.25	-50	-46.25	-46.875	-43.75	-41.25
-60	-51.25	-51.875	-50	-53.75	-50	-41.875	-45.625	-41.25
-60	-51.25	-55	-51.25	-53.125	-50	-46.25	-44.375	-41.25
-59.375	-51.875	-54.375	-47.5	-50	-49.375	-49.375	-45.625	-41.875
-57.5	-58.125	-53.75	-49.375	-53.125	-46.25	-46.875	-45.625	-46.875
-61.875	-59.375	-50	-50	-54.375	-48.75	-45	-42.5	-44.375
-58.75	-50	-51.875	-50.625	-50	-51.875	-46.875	-46.25	-40.625
-56.25	-50.625	-54.375	-55.625	-50	-50	-46.875	-46.25	-40.625
-56.875	-51.25	-51.875	-51.25	-50.625	-48.75	-46.875	-45.625	-43.125
-56.25	-51.25	-51.875	-53.125	-51.875	-48.75	-47.5	-43.75	-40
-58.125	-52.5	-53.75	-52.5	-52.5	-50	-45.625	-43.75	-38.125
-60	-53.125	-52.5	-50.625	-52.5	-46.25	-45	-42.5	-41.875
-60	-51.25	-53.125	-50	-51.25	-43.75	-44.375	-45	-40.625
-60	-53.125	-53.75	-50.625	-51.875	-49.375	-46.875	-45	-40.625
-60	-51.25	-56.25	-53.125	-52.5	-49.375	-46.875	-46.25	-43.75
-60	-50	-56.875	-53.75	-55.625	-51.875	-44.375	-47.5	-43.75
-56.875	-52.5	-53.125	-54.375	-55	-50	-46.875	-46.875	-40.625
-60	-53.125	-50.625	-53.75	-53.125	-49.375	-47.5	-46.875	-40.625
-60	-55.625	-51.25	-52.5	-51.25	-48.75	-46.875	-44.375	-42.5
-57.5	-57.5	-53.125	-53.125	-49.375	-47.5	-46.875	-45.625	-43.125
-58.75	-58.125	-51.875	-56.25	-50.625	-48.125	-45.625	-43.75	-40.625
-59.375	-54.375	-53.75	-57.5	-52.5	-49.375	-48.75	-40.625	-38.75
-57.5	-55	-56.875	-51.25	-54.375	-45.625	-50	-43.125	-39.375
-57.5	-55.625	-54.375	-50	-51.25	-46.875	-46.25	-46.875	-39.375
-58.125	-52.5	-53.75	-51.25	-49.375	-47.5	-45.625	-46.875	-41.25
-56.875	-55	-56.25	-53.125	-50	-50	-45.625	-46.25	-42.5
-60	-55	-55.625	-58.125	-53.75	-50.625	-43.75	-47.5	-40.625
-63.75	-52.5	-51.875	-58.125	-56.25	-49.375	-43.75	-48.75	-37.5
-60.625	-53.75	-54.375	-53.125	-60	-48.125	-45.625	-46.875	-40
-55	-51.875	-53.125	-48.125	-55	-49.375	-46.25	-41.875	-40.625
-55	-55	-51.25	-50	-51.875	-48.75	-48.125	-43.125	-41.875
-55.625	-58.125	-53.125	-50	-53.125	-45.625	-46.875	-44.375	-40
-54.375	-54.375	-53.75	-46.25	-51.875	-46.875	-49.375	-41.875	-38.75
-59.375	-50	-55.625	-48.75	-52.5	-53.125	-48.75	-41.875	-40
-57.5	-53.75	-56.25	-54.375	-51.875	-52.5	-48.125	-47.5	-40
-57.5	-56.25	-58.125	-58.75	-53.75	-49.375	-45.625	-46.875	-40.625
-55.625	-53.75	-58.125	-55	-53.75	-47.5	-48.125	-44.375	-40
-60	-56.875	-55	-51.25	-54.375	-50	-46.25	-43.125	-41.875
-60.625	-54.375	-55	-51.25	-51.25	-50.625	-46.875	-48.125	-41.875
-60	-56.875	-50.625	-55	-50	-48.75	-50	-46.25	-42.5
-60	-55	-50.625	-53.75	-55.625	-46.875	-48.125	-43.125	-39.375
-58.75	-51.875	-53.75	-50.625	-55.625	-45.625	-44.375	-43.125	-39.375
-53.75	-52.5	-55	-50.625	-55.625	-50.625	-46.875	-41.875	-40
-60	-52.5	-51.875	-50	-51.25	-51.25	-49.375	-43.125	-40.625
-61.25	-56.25	-55	-50	-50	-50	-48.125	-47.5	-40.625
-59.375	-57.5	-56.875	-55.625	-50	-48.75	-47.5	-43.75	-40.625
-61.875	-58.125	-57.5	-54.375	-50	-45.625	-47.5	-45.625	-40
-57.5	-50.625	-54.375	-51.25	-50	-43.75	-42.5	-46.25	-38.75
-56.875	-52.5	-55.625	-51.25	-50.625	-45.625	-44.375	-45	-40
-59.375	-55.625	-56.875	-55	-50.625	-48.125	-50	-40	-41.875
-61.25	-50	-55.625	-53.75	-55.625	-48.75	-51.25	-41.875	-40.625
-58.125	-48.75	-59.375	-51.25	-58.75	-48.125	-50.625	-43.125	-39.375
-55.625	-51.25	-52.5	-54.375	-52.5	-46.875	-45.625	-43.125	-39.375
-55.625	-54.375	-49.375	-52.5	-50.625	-47.5	-45.625	-45	-37.5
-54.375	-55	-53.75	-51.875	-51.25	-49.375	-45	-46.25	-39.375
-55.625	-55.625	-56.25	-53.75	-50.625	-50	-46.875	-48.125	-43.75
-51.875	-57.5	-52.5	-50.625	-55.625	-50	-45.625	-47.5	-41.875
-54.375	-55.625	-53.75	-48.75	-56.25	-46.875	-43.125	-44.375	-39.375
-60	-60	-53.125	-50.625	-60	-47.5	-44.375	-40	-41.25
-60	-56.25	-53.75	-51.875	-56.25	-47.5	-48.125	-41.25	-43.125
-58.75	-51.25	-53.75	-50.625	-50	-45	-48.75	-44.375	-38.125
-58.125	-50.625	-55	-49.375	-54.375	-43.125	-48.125	-44.375	-34.375
-54.375	-50.625	-56.875	-51.875	-56.25	-47.5	-45.625	-45.625	-39.375
-58.125	-47.5	-53.75	-55.625	-53.75	-48.75	-45	-47.5	-40.625
-59.375	-50	-51.875	-55	-50	-47.5	-49.375	-47.5	-42.5
-56.25	-55	-52.5	-51.875	-48.125	-48.75	-49.375	-45	-43.75
-55.625	-56.25	-53.125	-50	-48.75	-50	-49.375	-43.75	-45
-56.875	-50	-50.625	-50	-50	-46.25	-46.875	-44.375	-43.75
