-8.125	-12.5	-6.875	-5	-11.25	-8.125	-5	-8.75	-5.625	-5.625	-12.5	-15	-12.5	-70	-28.125	-26.25	-26.875	-20.625	-23.125	-21.875	-20.625	-31.875	-24.375	-23.125	-25
-8.75	-13.75	-6.875	-5.625	-15	-8.75	-4.375	-6.875	-6.25	-4.375	-14.375	-14.375	-12.5	-68.125	-30	-25	-25.625	-21.25	-23.75	-21.25	-20	-30.625	-24.375	-25.625	-25.625
-7.5	-11.25	-6.875	-8.125	-13.125	-7.5	-8.75	-3.75	-6.875	-5	-10.625	-11.875	-11.875	-63.75	-32.5	-26.875	-25.625	-22.5	-20	-25.625	-20	-31.25	-26.25	-26.25	-25
-7.5	-7.5	-10	-8.125	-10	-5.625	-8.75	-4.375	-8.125	-6.25	-10	-14.375	-10	-61.875	-33.75	-30	-27.5	-22.5	-20.625	-23.75	-23.125	-30.625	-24.375	-24.375	-23.125
-10	-6.875	-11.25	-6.25	-11.25	-6.25	-8.75	-8.125	-11.875	-3.75	-10	-16.875	-10.625	-65.625	-30.625	-28.75	-28.75	-23.125	-21.25	-23.125	-21.25	-29.375	-23.125	-22.5	-24.375
-10.625	-8.125	-11.25	-8.125	-11.25	-8.125	-8.75	-5.625	-10	-0.625	-12.5	-13.125	-8.75	-68.125	-25.625	-24.375	-23.75	-24.375	-20.625	-22.5	-20	-28.125	-21.875	-20.625	-26.25
-10	-9.375	-10.625	-6.875	-13.125	-8.75	-8.75	-5	-9.375	-0.625	-11.875	-10.625	-10.625	-65.625	-27.5	-28.125	-21.875	-23.75	-20	-21.875	-23.125	-28.75	-21.875	-20	-26.875
-5	-8.75	-10	-3.75	-12.5	-10	-9.375	-4.375	-8.75	-5.625	-9.375	-13.125	-10.625	-65.625	-31.25	-28.75	-26.25	-23.125	-21.25	-23.75	-26.25	-28.75	-23.75	-21.875	-25.625
-5	-3.75	-4.375	-6.25	-11.875	-6.875	-8.125	-7.5	-9.375	-6.875	-10.625	-13.125	-8.125	-67.5	-31.875	-26.875	-29.375	-20.625	-21.25	-21.875	-25.625	-26.875	-26.875	-21.25	-25.625
-8.125	-7.5	-5.625	-5.625	-11.25	-6.875	-2.5	-8.125	-8.125	-6.875	-16.25	-13.125	-8.125	-63.125	-31.25	-25.625	-31.25	-22.5	-21.25	-20	-22.5	-27.5	-21.875	-21.875	-27.5
-6.25	-8.75	-7.5	-3.125	-10	-6.25	-6.25	-6.875	-6.875	-5.625	-13.75	-13.125	-10	-63.75	-29.375	-28.125	-28.125	-25	-23.75	-21.25	-20.625	-26.25	-20	-25.625	-28.125
-10.625	-7.5	-6.875	-6.25	-13.125	-6.875	-7.5	-5.625	-6.875	-6.25	-13.75	-13.125	-12.5	-63.75	-30	-29.375	-28.75	-25.625	-21.25	-21.875	-16.875	-30	-21.875	-28.75	-28.125
-10.625	-6.25	-5.625	-10	-15.625	-10	-4.375	-5.625	-8.75	-5	-13.75	-16.875	-8.75	-63.125	-33.125	-25	-26.25	-24.375	-21.875	-21.875	-19.375	-30	-25	-26.875	-23.75
-6.25	-4.375	-5.625	-10	-13.125	-9.375	-5.625	-5.625	-6.875	-6.25	-11.875	-18.125	-10	-63.125	-32.5	-24.375	-25	-26.875	-23.125	-21.875	-20	-26.875	-20.625	-25	-25
-3.125	-5.625	-6.25	-8.125	-10.625	-6.25	-6.875	-6.875	-7.5	-6.875	-10	-16.875	-16.25	-63.125	-29.375	-25.625	-25.625	-28.75	-20.625	-23.125	-20	-26.25	-21.25	-21.875	-25.625
-8.125	-8.75	-10	-4.375	-8.75	-10.625	-5.625	-9.375	-8.75	-6.25	-10.625	-13.75	-15	-65.625	-30.625	-29.375	-25	-26.25	-20.625	-21.875	-20	-31.25	-20.625	-22.5	-22.5
-11.25	-8.75	-10	-3.75	-10	-12.5	-3.75	-6.25	-8.125	-5	-11.25	-15.625	-12.5	-65.625	-31.25	-30	-26.25	-20	-22.5	-20	-20.625	-28.75	-21.875	-21.25	-25
-8.75	-4.375	-5.625	-3.75	-10.625	-9.375	-3.75	-4.375	-6.25	-5	-11.25	-18.125	-11.875	-65.625	-34.375	-28.125	-28.125	-23.125	-25.625	-18.75	-25.625	-28.75	-21.25	-22.5	-23.125
-5.625	-9.375	-5.625	-6.875	-10	-8.125	-5.625	-9.375	-6.875	-9.375	-11.875	-13.75	-7.5	-65.625	-30.625	-27.5	-30	-21.875	-24.375	-21.875	-23.125	-28.125	-22.5	-21.25	-21.875
-4.375	-10	-7.5	-5.625	-10	-6.25	-11.25	-5.625	-8.75	-7.5	-15	-13.75	-7.5	-60.625	-30	-28.125	-28.125	-24.375	-25	-21.875	-21.875	-26.875	-20.625	-18.125	-30
-8.75	-10.625	-10	-1.875	-11.25	-7.5	-10.625	-5	-10	-2.5	-12.5	-16.25	-9.375	-63.75	-34.375	-24.375	-25.625	-25.625	-20.625	-22.5	-24.375	-29.375	-20.625	-23.75	-28.125
-8.75	-10.625	-11.25	-6.875	-12.5	-11.875	-8.75	-9.375	-10.625	-5.625	-10	-12.5	-6.875	-68.75	-33.125	-25.625	-26.875	-24.375	-18.125	-27.5	-20.625	-26.875	-22.5	-25.625	-24.375
-8.125	-7.5	-10	-6.875	-13.125	-11.25	-7.5	-10	-8.125	-6.875	-10.625	-13.125	-10	-66.875	-31.875	-28.125	-25.625	-25.625	-20	-25	-21.25	-25	-22.5	-25	-24.375
-10	-8.75	-6.25	-5.625	-11.25	-9.375	-6.875	-5.625	-10.625	-5	-12.5	-15	-10	-65	-35	-26.25	-26.25	-22.5	-20.625	-22.5	-22.5	-27.5	-21.875	-21.875	-26.875
-8.75	-11.25	-5.625	-6.875	-11.25	-9.375	-8.125	-2.5	-10.625	-2.5	-10	-15.625	-11.25	-65.625	-34.375	-24.375	-27.5	-25.625	-22.5	-20.625	-21.875	-29.375	-21.25	-22.5	-30
-11.25	-11.25	-3.125	-6.25	-10.625	-10	-8.125	-4.375	-8.125	-5.625	-8.75	-16.875	-13.75	-66.875	-29.375	-25.625	-28.125	-25.625	-21.875	-23.125	-23.125	-27.5	-20.625	-25	-30
-9.375	-9.375	-3.75	-6.875	-11.25	-10	-10.625	-6.875	-7.5	-8.125	-9.375	-16.875	-10.625	-66.25	-30	-23.75	-24.375	-26.875	-23.75	-23.75	-23.125	-29.375	-21.875	-23.75	-27.5
-9.375	-7.5	-3.75	-6.25	-11.875	-8.75	-9.375	0	-3.75	-5.625	-11.875	-15.625	-13.125	-65	-31.25	-26.25	-23.125	-26.25	-27.5	-23.75	-22.5	-28.75	-24.375	-25	-25
-9.375	-10	-5.625	-4.375	-15	-12.5	-5.625	-3.125	-6.875	-3.125	-12.5	-15.625	-10.625	-66.25	-30.625	-26.875	-28.125	-26.25	-26.875	-21.25	-21.875	-26.875	-23.75	-24.375	-23.125
-8.75	-8.75	-10.625	-5	-18.75	-13.125	-6.25	-5	-7.5	-6.875	-11.25	-15.625	-10	-67.5	-29.375	-28.125	-28.125	-28.75	-25	-21.875	-20.625	-28.125	-23.125	-24.375	-23.75
-10.625	-10.625	-6.875	-7.5	-16.25	-10.625	-5.625	-5.625	-5	-6.875	-10.625	-16.875	-11.25	-68.75	-30	-28.75	-26.25	-25	-21.875	-19.375	-20.625	-28.75	-24.375	-26.25	-21.25
-13.75	-10	-8.75	-8.75	-10	-10.625	-5.625	-9.375	-5.625	-5.625	-11.875	-13.75	-10.625	-67.5	-31.25	-30	-24.375	-23.125	-21.875	-22.5	-21.875	-28.75	-23.125	-23.75	-23.125
-10	-10	-10	-6.25	-10	-12.5	-6.875	-11.25	-10	-6.25	-10.625	-15.625	-10	-66.25	-31.875	-30	-27.5	-25.625	-22.5	-21.875	-20.625	-28.75	-23.75	-23.125	-25.625
-10	-12.5	-6.875	-8.125	-10.625	-10.625	-10	-5.625	-9.375	-9.375	-8.75	-17.5	-10	-66.25	-30	-27.5	-28.75	-28.125	-23.75	-21.25	-20	-30	-23.75	-24.375	-25.625
-6.875	-15	-6.875	-10	-13.125	-11.25	-10.625	-6.25	-8.125	-10.625	-8.75	-18.75	-13.125	-65.625	-28.125	-29.375	-26.25	-26.875	-28.125	-23.75	-22.5	-30	-23.75	-26.875	-25.625
-9.375	-11.25	-7.5	-7.5	-13.75	-11.875	-8.75	-5	-5.625	-10	-10.625	-18.125	-13.125	-68.125	-27.5	-26.875	-21.875	-25	-25.625	-20.625	-22.5	-30.625	-21.25	-23.125	-25.625
-10	-12.5	-7.5	-10	-15.625	-10	-5.625	-6.25	-5.625	-8.75	-13.75	-16.875	-9.375	-68.75	-28.125	-25	-27.5	-26.875	-22.5	-18.75	-23.125	-26.25	-20.625	-25	-25
-7.5	-8.125	-10.625	-8.125	-13.125	-9.375	-5.625	-8.125	-6.875	-7.5	-10	-15	-11.25	-65.625	-30	-25.625	-27.5	-23.75	-23.75	-23.125	-20	-27.5	-20	-23.125	-26.25
-7.5	-5.625	-10	-4.375	-10.625	-11.875	-7.5	-3.75	-8.75	-6.875	-8.75	-12.5	-15	-63.75	-30	-25	-25.625	-23.75	-21.875	-25.625	-21.25	-27.5	-22.5	-25	-26.25
-5.625	-9.375	-6.25	-5.625	-13.125	-11.875	-11.25	-5.625	-7.5	-5	-8.125	-13.125	-13.75	-65	-30.625	-27.5	-29.375	-23.125	-21.25	-20.625	-20	-30.625	-23.125	-25.625	-26.25
-5.625	-9.375	-5.625	-6.875	-12.5	-9.375	-9.375	-9.375	-6.25	-4.375	-10	-14.375	-10	-65.625	-29.375	-27.5	-24.375	-21.875	-21.875	-20.625	-20	-30	-23.125	-23.75	-26.875
-8.125	-7.5	-3.75	-9.375	-12.5	-8.75	-6.875	-8.125	-5.625	-10	-6.25	-14.375	-8.75	-65.625	-28.75	-28.125	-23.75	-28.75	-20	-23.75	-20	-26.875	-20.625	-24.375	-28.75
-10	-5.625	-6.875	-10	-11.875	-15	-9.375	-8.75	-7.5	-5	-12.5	-16.25	-13.75	-65.625	-30	-25.625	-26.875	-30	-22.5	-22.5	-19.375	-28.75	-20.625	-23.125	-26.875
-10	-9.375	-9.375	-8.125	-10	-13.125	-8.125	-6.25	-10.625	-3.125	-12.5	-14.375	-10	-61.25	-30	-23.125	-30	-24.375	-23.75	-20.625	-19.375	-30	-23.75	-24.375	-28.125
-10	-10.625	-8.75	-3.75	-11.25	-10	-8.75	-5.625	-10.625	-8.75	-13.125	-16.25	-8.125	-63.125	-27.5	-23.75	-26.25	-20	-16.875	-25.625	-20.625	-27.5	-23.75	-21.25	-25
-11.25	-8.75	-5	-5	-14.375	-8.75	-10	-6.875	-10	-5.625	-15	-14.375	-11.25	-61.875	-26.25	-25.625	-23.125	-23.75	-20	-21.25	-25.625	-26.875	-23.75	-23.125	-26.875
-8.75	-6.875	-3.75	-6.25	-15.625	-10	-6.25	-9.375	-11.25	-4.375	-15	-17.5	-12.5	-62.5	-28.125	-30	-24.375	-25.625	-27.5	-21.25	-22.5	-31.875	-24.375	-25.625	-25
-8.125	-8.125	-2.5	-4.375	-10.625	-15	-5	-8.75	-6.875	-3.75	-15.625	-16.25	-8.75	-66.25	-30	-26.25	-25	-24.375	-26.875	-21.25	-20.625	-31.875	-24.375	-24.375	-23.125
-10	-6.875	-8.125	-8.125	-11.25	-15	-9.375	-8.75	-6.25	-6.875	-11.875	-10	-10	-65.625	-30.625	-28.75	-26.875	-24.375	-22.5	-25	-23.75	-28.125	-24.375	-23.125	-25
-8.125	-6.25	-8.125	-11.25	-12.5	-11.875	-10	-8.125	-6.875	-9.375	-8.125	-10	-15.625	-66.25	-30	-28.75	-30	-21.875	-20.625	-24.375	-20.625	-30	-23.75	-22.5	-28.125
-8.125	-6.875	-7.5	-10	-11.25	-11.25	-6.875	-9.375	-8.125	-8.75	-10.625	-11.25	-12.5	-65.625	-30.625	-25.625	-28.125	-26.25	-20	-21.875	-21.875	-28.75	-23.75	-23.75	-31.25
-10	-10.625	-6.875	-6.25	-11.875	-11.875	-6.25	-9.375	-7.5	-8.125	-13.125	-15	-11.875	-66.25	-30	-26.875	-28.125	-26.875	-20	-20	-19.375	-28.75	-21.25	-23.75	-26.25
-10.625	-12.5	-5.625	-6.875	-10.625	-13.125	-9.375	-10	-10	-6.25	-13.125	-15.625	-11.25	-66.25	-28.125	-26.875	-28.75	-25	-22.5	-23.125	-20	-29.375	-21.875	-23.125	-25.625
-13.125	-10	-6.875	-5	-10	-10	-10.625	-7.5	-8.75	-5.625	-12.5	-12.5	-10.625	-60.625	-28.125	-26.25	-30.625	-26.875	-20.625	-23.125	-23.75	-28.125	-20.625	-22.5	-24.375
-8.125	-6.25	-10	-4.375	-13.125	-10.625	-10.625	-7.5	-6.875	-4.375	-13.125	-13.125	-9.375	-61.875	-31.875	-27.5	-30	-24.375	-21.25	-22.5	-26.25	-26.25	-20.625	-23.125	-26.25
-7.5	-8.125	-10	-7.5	-15	-13.75	-8.75	-10	-5	-10	-13.125	-13.75	-11.875	-64.375	-30.625	-28.125	-29.375	-25.625	-23.125	-23.75	-25	-25.625	-22.5	-26.25	-27.5
-10	-8.75	-9.375	-10	-11.875	-12.5	-6.25	-11.875	-6.25	-11.875	-12.5	-11.25	-12.5	-66.875	-31.25	-26.25	-27.5	-29.375	-24.375	-21.25	-24.375	-29.375	-24.375	-28.75	-25.625
-8.75	-9.375	-9.375	-10.625	-11.25	-10.625	-7.5	-9.375	-7.5	-5.625	-11.875	-13.75	-12.5	-64.375	-30	-26.25	-26.875	-26.875	-23.125	-20	-23.125	-28.125	-23.125	-27.5	-25
-7.5	-7.5	-7.5	-10.625	-15	-10	-5.625	-6.875	-6.25	-5.625	-13.75	-13.75	-13.125	-66.25	-30.625	-28.125	-26.875	-26.25	-21.875	-21.875	-23.75	-26.875	-20	-23.75	-24.375
-10.625	-5.625	-8.75	-6.875	-16.25	-10.625	-5.625	-10	-5.625	-8.125	-16.25	-13.125	-14.375	-70	-31.25	-28.125	-29.375	-21.875	-22.5	-23.75	-23.125	-28.125	-22.5	-21.25	-25.625
-10.625	-4.375	-9.375	-6.875	-12.5	-11.25	-7.5	-8.125	-7.5	-9.375	-13.75	-16.25	-11.875	-70	-29.375	-23.75	-29.375	-24.375	-22.5	-23.75	-25	-25.625	-24.375	-23.125	-23.75
-6.875	-10	-9.375	-10	-10.625	-9.375	-10	-9.375	-6.875	-9.375	-14.375	-16.25	-13.125	-67.5	-30	-26.875	-26.25	-28.75	-20	-22.5	-28.125	-28.125	-22.5	-23.125	-23.75
-7.5	-11.25	-9.375	-8.125	-13.125	-7.5	-11.25	-9.375	-8.75	-7.5	-16.25	-15.625	-12.5	-68.125	-31.25	-30.625	-28.125	-27.5	-23.125	-21.25	-26.875	-28.125	-23.75	-25.625	-24.375
-6.875	-6.875	-8.125	-7.5	-11.25	-8.125	-9.375	-7.5	-8.75	-6.25	-13.75	-15	-14.375	-66.875	-30	-29.375	-28.75	-27.5	-22.5	-20.625	-23.125	-30.625	-23.75	-26.875	-23.75
-10	-8.75	-5.625	-5.625	-13.75	-10	-7.5	-10	-8.75	-8.75	-11.875	-18.125	-15	-65	-30	-26.875	-27.5	-29.375	-18.75	-23.75	-22.5	-30	-23.125	-28.125	-22.5
-9.375	-10	-7.5	-6.875	-15	-7.5	-8.125	-10.625	-6.875	-8.75	-9.375	-13.75	-11.875	-67.5	-30.625	-22.5	-25	-25.625	-20	-26.25	-23.125	-28.75	-20.625	-28.75	-21.875
-7.5	-11.875	-3.75	-9.375	-14.375	-8.75	-10.625	-8.125	-9.375	-9.375	-11.25	-16.25	-12.5	-68.75	-31.875	-26.25	-27.5	-26.25	-22.5	-24.375	-23.75	-26.875	-23.125	-25.625	-24.375
-10	-10.625	-3.125	-6.875	-13.75	-10.625	-10	-7.5	-8.125	-9.375	-10	-18.125	-13.125	-68.125	-30	-30	-30	-24.375	-26.875	-20	-23.125	-26.875	-25.625	-26.25	-24.375
-8.125	-10	-6.875	-5	-11.25	-13.125	-6.875	-9.375	-5.625	-6.25	-10.625	-17.5	-14.375	-66.875	-28.125	-31.25	-30	-23.75	-23.125	-20	-26.875	-28.75	-26.25	-25.625	-27.5
-7.5	-9.375	-7.5	-10.625	-14.375	-10	-5	-11.875	-10	-5.625	-11.25	-17.5	-13.75	-64.375	-31.25	-28.125	-28.125	-27.5	-20.625	-20	-24.375	-26.875	-25.625	-21.875	-24.375
-10	-9.375	-6.875	-9.375	-13.125	-10	-4.375	-8.75	-11.875	-8.125	-10.625	-16.25	-14.375	-63.75	-32.5	-25	-30	-26.25	-24.375	-21.875	-23.75	-23.125	-23.125	-25	-22.5
-8.125	-8.125	-8.75	-9.375	-13.75	-11.875	-6.875	-8.125	-6.875	-3.75	-10	-17.5	-13.125	-66.25	-30.625	-25	-31.25	-25	-24.375	-25	-24.375	-26.875	-23.75	-25.625	-24.375
-10	-8.75	-9.375	-6.25	-18.75	-12.5	-6.875	-7.5	-8.75	-6.875	-10	-15.625	-15	-68.75	-31.25	-28.125	-26.25	-25.625	-23.125	-23.125	-23.75	-30	-26.25	-28.125	-25
-9.375	-9.375	-8.75	-6.25	-18.125	-8.125	-10	-8.75	-10	-6.875	-14.375	-15.625	-12.5	-66.25	-35	-30	-28.75	-26.875	-19.375	-21.875	-21.25	-28.75	-26.25	-24.375	-20.625
-10.625	-10.625	-8.75	-8.75	-18.125	-8.125	-10	-10.625	-10	-7.5	-16.25	-13.125	-10	-66.875	-30	-29.375	-30	-28.75	-16.25	-23.125	-20.625	-28.75	-24.375	-26.875	-25.625
-10	-8.125	-8.125	-9.375	-14.375	-10.625	-7.5	-8.75	-10.625	-6.25	-15	-10.625	-14.375	-66.25	-27.5	-26.25	-28.125	-28.75	-20	-27.5	-21.875	-26.875	-20.625	-25	-30
-10	-10.625	-6.25	-5.625	-13.125	-11.875	-8.125	-9.375	-5.625	-10	-14.375	-14.375	-14.375	-66.25	-31.25	-27.5	-28.125	-26.25	-20	-28.75	-21.25	-27.5	-23.125	-24.375	-28.75
-10.625	-11.25	-6.875	-7.5	-14.375	-10	-9.375	-10.625	-8.125	-7.5	-13.125	-17.5	-10.625	-64.375	-32.5	-28.75	-30	-26.875	-23.125	-25	-20.625	-28.125	-25.625	-23.75	-26.25
-11.25	-9.375	-7.5	-9.375	-15	-10	-10.625	-9.375	-9.375	-8.125	-11.875	-17.5	-11.875	-68.125	-31.25	-26.875	-27.5	-26.875	-23.75	-23.75	-20.625	-30	-20	-20.625	-24.375
-13.75	-7.5	-10	-10	-11.25	-10	-10	-7.5	-8.75	-8.125	-16.25	-15.625	-10.625	-68.125	-31.875	-26.875	-26.875	-25.625	-20.625	-25.625	-23.75	-28.125	-21.25	-25.625	-26.25
-13.75	-7.5	-8.125	-6.875	-13.125	-10	-11.25	-8.125	-7.5	-5.625	-14.375	-16.875	-15	-66.875	-30	-30	-27.5	-26.875	-21.875	-26.875	-22.5	-28.75	-24.375	-28.125	-27.5
-13.75	-10	-5.625	-6.25	-11.25	-8.125	-12.5	-8.75	-8.75	-7.5	-10	-15.625	-13.75	-64.375	-30.625	-29.375	-30	-30	-24.375	-24.375	-21.25	-26.875	-25	-23.125	-25.625
-10	-11.875	-8.125	-6.875	-15	-8.125	-9.375	-5.625	-10	-7.5	-11.25	-11.25	-14.375	-66.875	-31.875	-27.5	-31.25	-27.5	-20.625	-21.875	-20.625	-27.5	-25	-23.75	-25.625
-8.75	-10	-9.375	-9.375	-18.125	-8.75	-10	-8.75	-9.375	-8.125	-10.625	-15	-11.25	-66.875	-32.5	-28.75	-30.625	-23.125	-21.25	-21.25	-23.125	-27.5	-25	-28.125	-28.125
-8.125	-10.625	-6.875	-10.625	-15	-7.5	-9.375	-10.625	-8.125	-6.25	-10	-16.875	-10.625	-66.875	-31.25	-27.5	-28.125	-25.625	-20.625	-20.625	-26.875	-26.875	-25.625	-30	-28.125
-10	-11.875	-6.875	-10	-12.5	-9.375	-9.375	-9.375	-10	-7.5	-12.5	-16.875	-10.625	-68.125	-29.375	-28.75	-29.375	-26.25	-20	-23.75	-20.625	-30	-23.75	-27.5	-28.125
-8.125	-7.5	-7.5	-8.125	-11.25	-12.5	-11.25	-8.125	-7.5	-5.625	-15	-16.875	-12.5	-66.25	-30.625	-30	-30	-21.25	-21.875	-26.875	-22.5	-28.125	-25	-25	-26.875
-8.75	-5	-5.625	-6.25	-13.75	-11.875	-10	-9.375	-7.5	-5.625	-15.625	-15	-11.875	-63.75	-33.125	-30	-24.375	-20	-23.75	-23.125	-25	-28.125	-25	-26.25	-28.125
-9.375	-10.625	-5	-9.375	-15.625	-13.125	-8.75	-8.75	-9.375	-6.25	-13.75	-15	-12.5	-63.125	-31.25	-29.375	-28.125	-24.375	-20	-21.25	-24.375	-28.75	-21.875	-26.25	-26.875
-10.625	-10.625	-7.5	-7.5	-14.375	-15.625	-8.125	-10.625	-8.75	-7.5	-11.25	-16.875	-13.125	-64.375	-30	-26.25	-28.75	-25.625	-21.875	-24.375	-20	-27.5	-21.875	-26.25	-25.625
-10.625	-10	-10	-5.625	-14.375	-11.875	-5.625	-10.625	-7.5	-5.625	-12.5	-16.875	-16.875	-64.375	-31.875	-27.5	-28.75	-27.5	-24.375	-26.25	-20.625	-25	-25	-25.625	-24.375
-8.125	-9.375	-10	-6.875	-14.375	-11.875	-6.25	-6.875	-6.875	-4.375	-13.125	-14.375	-14.375	-62.5	-29.375	-27.5	-30	-30	-23.125	-26.25	-23.75	-28.125	-23.125	-28.75	-24.375
-6.875	-8.75	-8.125	-6.875	-15	-11.25	-6.25	-6.875	-7.5	-6.875	-11.875	-13.125	-14.375	-66.25	-26.875	-28.125	-26.875	-28.125	-20.625	-26.875	-26.25	-26.25	-21.875	-29.375	-25
-5.625	-10	-6.25	-8.125	-13.75	-10	-10.625	-8.125	-10.625	-9.375	-10.625	-16.25	-15.625	-68.125	-28.125	-26.25	-28.125	-26.875	-21.875	-25	-23.125	-25	-25.625	-25.625	-25.625
-6.875	-10	-9.375	-10.625	-12.5	-7.5	-10	-10.625	-12.5	-9.375	-11.875	-17.5	-14.375	-65	-30	-28.75	-28.125	-28.75	-21.875	-23.125	-20	-25	-23.75	-28.125	-26.25
-9.375	-10	-8.75	-9.375	-10	-10	-9.375	-12.5	-10	-10	-13.75	-16.875	-11.25	-66.25	-30.625	-29.375	-30.625	-24.375	-20	-25.625	-20.625	-30	-24.375	-25.625	-28.75
-6.875	-11.875	-7.5	-10	-11.875	-11.25	-8.75	-11.875	-11.875	-10	-9.375	-14.375	-15	-65	-34.375	-26.875	-30	-26.25	-20.625	-24.375	-20	-30.625	-23.125	-23.75	-23.75
-9.375	-10.625	-6.25	-10.625	-11.25	-10	-10	-10	-6.25	-11.875	-10	-15	-14.375	-64.375	-30.625	-30	-30	-30	-23.125	-23.75	-19.375	-28.75	-23.125	-24.375	-24.375
-10.625	-10	-5.625	-8.75	-11.25	-10	-10	-8.125	-7.5	-10	-14.375	-15.625	-12.5	-66.25	-30	-26.875	-30.625	-25.625	-20.625	-26.25	-21.25	-26.25	-24.375	-27.5	-27.5
-10.625	-10	-6.875	-8.125	-15	-11.875	-8.125	-6.25	-6.875	-8.75	-13.125	-15	-13.125	-63.75	-31.25	-25	-30.625	-20.625	-23.125	-26.875	-23.125	-28.125	-25.625	-23.75	-28.75
-8.125	-9.375	-10	-10.625	-13.75	-11.25	-11.25	-6.875	-8.125	-7.5	-10	-13.75	-13.75	-63.125	-31.875	-26.875	-31.875	-21.875	-26.875	-25	-23.125	-25.625	-23.125	-20.625	-26.875
-8.125	-8.125	-10	-8.125	-15.625	-10	-15.625	-10	-11.875	-5	-13.125	-13.75	-11.875	-65.625	-31.25	-29.375	-30.625	-23.75	-23.75	-23.125	-20	-23.75	-21.25	-23.75	-23.125
-7.5	-10.625	-6.875	-10	-15	-10	-13.75	-10	-11.875	-6.25	-11.25	-16.25	-11.875	-64.375	-31.875	-26.875	-30	-23.75	-23.75	-21.875	-23.125	-26.25	-22.5	-26.875	-21.875
-10.625	-11.25	-7.5	-10	-13.125	-13.125	-10	-12.5	-10	-6.875	-13.125	-17.5	-10.625	-65	-35	-25.625	-30.625	-29.375	-25	-24.375	-25	-24.375	-23.125	-26.875	-21.25
-13.125	-10	-8.125	-6.25	-12.5	-10.625	-10.625	-11.875	-6.875	-6.875	-14.375	-16.875	-12.5	-64.375	-31.25	-24.375	-35	-28.125	-24.375	-26.875	-23.125	-26.25	-21.25	-27.5	-23.125
-11.875	-8.125	-4.375	-8.125	-13.75	-10	-5.625	-8.125	-6.25	-6.875	-11.25	-15	-14.375	-62.5	-30	-28.125	-31.25	-25	-23.125	-26.25	-20.625	-28.75	-24.375	-26.25	-24.375
-10	-8.125	-6.25	-8.75	-13.125	-10.625	-6.875	-10	-3.125	-10.625	-13.125	-15.625	-11.875	-65	-29.375	-26.875	-26.25	-26.875	-21.875	-25	-23.75	-28.75	-23.75	-25	-26.875
-10.625	-10	-8.125	-7.5	-8.75	-10	-10	-13.75	-4.375	-13.125	-11.25	-16.25	-11.875	-68.75	-30	-23.125	-25	-23.125	-23.125	-23.125	-26.875	-26.875	-25	-25	-28.125
-13.125	-9.375	-8.75	-6.875	-11.25	-11.875	-11.25	-10	-9.375	-11.25	-15.625	-16.875	-13.125	-66.25	-32.5	-27.5	-29.375	-23.125	-23.75	-24.375	-21.875	-28.125	-25.625	-23.75	-25.625
-12.5	-9.375	-8.75	-6.875	-16.25	-13.125	-8.125	-6.25	-10	-10	-14.375	-16.875	-14.375	-61.875	-32.5	-30.625	-30	-22.5	-23.75	-23.125	-21.875	-28.125	-27.5	-25.625	-24.375
-10.625	-11.875	-8.125	-4.375	-15.625	-10	-10	-7.5	-10	-6.875	-14.375	-19.375	-13.75	-64.375	-33.75	-27.5	-29.375	-27.5	-20.625	-18.75	-25.625	-28.125	-25	-21.875	-24.375
-6.875	-11.25	-10	-6.875	-13.75	-7.5	-11.875	-9.375	-7.5	-4.375	-12.5	-16.25	-13.75	-63.75	-33.125	-24.375	-26.875	-28.125	-22.5	-19.375	-25.625	-26.25	-26.875	-21.875	-28.125
-7.5	-10.625	-10	-3.75	-13.125	-9.375	-10.625	-6.875	-8.75	-5.625	-13.75	-15.625	-14.375	-63.125	-31.875	-26.875	-27.5	-26.875	-26.25	-23.125	-25.625	-27.5	-25.625	-23.125	-27.5
-10.625	-10	-8.125	-8.75	-10.625	-11.25	-11.25	-8.75	-10.625	-7.5	-13.75	-15.625	-19.375	-64.375	-30	-31.875	-31.875	-25.625	-27.5	-23.75	-24.375	-30	-23.125	-24.375	-25
-10	-10	-8.75	-11.25	-12.5	-11.875	-10	-9.375	-9.375	-9.375	-15	-14.375	-16.25	-63.75	-30	-30	-32.5	-28.125	-24.375	-23.75	-23.125	-27.5	-25	-23.125	-26.25
-10.625	-9.375	-8.75	-10	-13.75	-10.625	-8.125	-6.25	-8.125	-8.75	-14.375	-14.375	-15	-62.5	-30.625	-30	-29.375	-26.875	-21.25	-22.5	-22.5	-28.125	-26.25	-22.5	-25.625
-9.375	-6.25	-7.5	-10	-13.125	-10	-3.75	-10	-10	-9.375	-17.5	-14.375	-14.375	-63.125	-30.625	-28.125	-27.5	-22.5	-25.625	-21.25	-23.75	-26.875	-26.875	-25.625	-23.75
-11.875	-8.125	-6.25	-10.625	-11.875	-8.125	-6.875	-10	-10	-8.125	-13.75	-15.625	-15.625	-66.875	-30	-27.5	-27.5	-24.375	-25	-24.375	-24.375	-26.25	-23.125	-23.125	-23.125
-10	-8.125	-5.625	-7.5	-14.375	-8.75	-10	-8.75	-7.5	-9.375	-13.75	-18.75	-15	-69.375	-28.75	-28.75	-30	-22.5	-24.375	-23.75	-25.625	-27.5	-20.625	-22.5	-23.125
